horas_estudio,horas_sueno,horas_redes,aprueba
7.35,6.99,5.4,0
1.45,8.93,3.74,0
4.92,6.68,3.24,0
6.76,8.62,2.63,0
9.44,5.18,3.46,0
4.79,7.8,2.13,0
2.86,6.66,2.35,0
02.07,7.6,3.19,0
14.17,4.31,0.4,1
6.83,4.74,1.37,1
9.14,4.67,3.26,0
13.87,7.44,2.59,1
2.16,8.22,2.0,0
13.27,7.75,4.38,0
8.72,4.15,4.16,0
3.31,8.34,1.0,0
6.76,5.77,5.27,0
11.89,5.99,2.97,0
7.73,4.52,4.45,0
14.79,7.69,3.44,1
6.27,4.91,5.99,0
11.49,6.82,4.51,1
6.5,8.2,4.24,0
12.61,4.45,4.67,0
8.97,6.68,0.86,1
1.89,5.17,1.23,0
1.52,5.71,4.28,0
2.87,6.37,2.96,0
1.19,5.78,4.53,0
02.06,7.24,0.62,0
10.68,6.4,3.22,0
8.48,6.92,2.27,0
11.5,7.68,2.74,0
13.78,6.79,3.62,0
9.19,6.93,03.01,0
11.17,6.82,3.24,1
11.6,5.89,2.92,0
6.29,5.69,2.45,0
4.38,8.5,4.63,0
3.87,07.04,0.07,0
4.52,5.22,3.59,0
4.85,6.49,3.39,0
3.9,5.65,4.3,0
13.3,8.67,3.59,0
11.6,04.04,4.96,0
1.66,5.13,5.75,0
4.76,5.83,02.06,0
1.31,6.44,1.36,0
7.97,8.25,2.54,0
7.67,4.44,1.73,0
12.64,08.03,3.69,1
5.31,4.28,5.47,0
12.43,8.21,0.83,0
14.55,4.26,0.6,1
2.24,04.09,1.54,0
12.09,7.48,4.36,0
9.26,8.99,3.56,0
7.72,8.48,0.61,1
6.89,6.88,5.51,0
11.99,8.59,4.74,0
9.95,04.03,0.14,1
12.27,8.88,3.91,0
13.64,6.45,4.63,0
9.64,7.61,2.25,0
14.73,8.1,0.41,1
9.51,7.59,0.46,1
9.91,6.68,0.63,0
8.77,6.38,05.04,0
2.27,8.19,5.46,0
11.17,05.03,0.74,1
8.66,8.84,1.42,1
7.31,7.55,0.99,0
13.75,5.0,1.12,1
5.17,7.68,05.02,0
8.33,6.65,1.99,0
10.77,7.54,1.87,0
12.15,7.84,1.36,0
7.43,4.44,3.65,0
12.79,6.53,2.28,1
11.76,8.66,4.47,0
1.93,5.6,1.23,0
1.64,6.97,4.73,0
9.69,5.85,3.62,0
5.86,6.27,0.69,0
3.93,6.74,2.49,0
9.12,6.74,5.18,0
5.78,05.01,5.54,0
8.52,7.42,2.79,0
7.44,4.44,2.89,0
9.19,4.69,5.51,0
6.6,04.01,3.52,0
10.77,4.58,0.2,0
3.52,6.37,5.48,0
10.75,07.03,1.49,0
6.76,7.97,3.47,0
13.24,4.53,0.99,1
8.21,8.25,0.2,0
14.62,7.73,1.87,1
9.43,06.04,4.68,0
4.13,8.66,1.67,0
12.51,8.95,1.32,1
5.83,05.03,1.28,1
5.87,5.9,03.09,0
1.45,8.63,5.85,0
8.68,7.61,2.75,0
8.48,4.24,3.34,0
5.98,7.91,5.16,0
13.52,8.14,3.21,0
2.8,7.75,1.11,0
5.62,8.0,1.8,0
5.5,8.13,1.86,0
2.29,4.93,2.38,0
7.74,5.18,2.56,0
10.63,7.17,4.8,0
8.16,8.54,2.1,1
3.2,5.58,2.81,0
6.28,6.94,3.75,0
01.04,7.41,2.27,0
13.16,6.26,05.02,0
2.18,7.57,3.52,0